67.0,8573.0,7802.0,8547.0,8585.0
48.0,6531.0,6664.0,6906.0,6968.0
50.0,6555.0,6031.0,6697.0,6430.0
22.0,7207.0,7668.0,7261.0,7756.0
36.0,6262.0,5902.0,6623.0,6409.0
152.0,8102.0,7776.0,7780.0,8113.0
89.0,7392.0,6958.0,7383.0,7494.0
31.0,8020.0,7403.0,8110.0,7715.0
37.0,6182.0,6443.0,6978.0,6665.0
45.0,6852.0,6981.0,7438.0,7130.0
57.0,7426.0,7402.0,7894.0,7326.0
68.0,7877.0,7277.0,7672.0,7429.0
54.0,7932.0,7555.0,7862.0,7863.0
64.0,8087.0,6952.0,8165.0,7440.0
54.0,7276.0,7207.0,7393.0,7455.0
40.0,8827.0,7813.0,8582.0,8244.0
47.0,7232.0,7287.0,7335.0,7114.0
88.0,6594.0,6317.0,6684.0,7008.0
748.0,8769.0,8552.0,8738.0,8716.0
91.0,7189.0,6724.0,7304.0,7240.0
62.0,6606.0,5859.0,6464.0,6513.0
56.0,7208.0,6397.0,7537.0,6995.0
143.0,8577.0,7587.0,8447.0,8536.0
110.0,7106.0,5997.0,7496.0,6865.0
142.0,8320.0,7650.0,8351.0,8191.0
158.0,8419.0,7224.0,8415.0,8242.0
139.0,7020.0,6104.0,7207.0,7075.0
131.0,7222.0,7061.0,7403.0,7347.0
161.0,6894.0,6819.0,6619.0,7191.0
312.0,6303.0,6530.0,6202.0,6709.0
198.0,7626.0,7379.0,7778.0,7698.0
68.0,7474.0,7167.0,7631.0,7228.0
208.0,8345.0,6480.0,8261.0,7416.0
61.0,7378.0,6544.0,8138.0,6773.0
51.0,7041.0,6545.0,7544.0,7071.0
65.0,7317.0,6469.0,7748.0,6671.0
276.0,8497.0,8155.0,8340.0,8471.0
175.0,6475.0,6260.0,6456.0,6539.0
225.0,8181.0,8241.0,8345.0,8319.0
169.0,7264.0,6223.0,7128.0,6723.0
67.0,8292.0,7399.0,8696.0,7855.0
89.0,8857.0,7722.0,8643.0,8446.0
63.0,8260.0,7648.0,8363.0,7959.0
60.0,7319.0,6686.0,7598.0,7145.0
83.0,7805.0,7652.0,8494.0,7877.0
90.0,6965.0,6893.0,7070.0,7045.0
50.0,7044.0,7147.0,7315.0,7175.0
132.0,8838.0,7946.0,8631.0,8521.0
65.0,8310.0,7461.0,8560.0,8345.0
54.0,7460.0,7037.0,7835.0,7551.0
104.0,6850.0,6424.0,7211.0,6566.0
156.0,7090.0,6889.0,7353.0,6984.0
116.0,7648.0,7433.0,7485.0,7776.0
89.0,7218.0,6686.0,7233.0,6877.0
76.0,7635.0,6525.0,7719.0,6533.0
96.0,7676.0,7341.0,7506.0,7595.0
110.0,7934.0,7420.0,7577.0,7587.0
127.0,8578.0,7665.0,8558.0,8109.0
67.0,6846.0,6672.0,6724.0,7012.0
99.0,7660.0,6569.0,7890.0,7602.0
69.0,7847.0,7736.0,8160.0,7998.0
75.0,8125.0,7532.0,8154.0,8353.0
42.0,6539.0,6506.0,7025.0,7144.0
73.0,7031.0,7037.0,7731.0,7728.0
44.0,7805.0,7862.0,7868.0,7968.0
74.0,8075.0,7074.0,8057.0,7790.0
103.0,7727.0,6933.0,7760.0,7823.0
100.0,7620.0,7336.0,7953.0,7788.0
32.0,7713.0,7216.0,7686.0,7946.0
136.0,7546.0,7339.0,7460.0,8128.0
112.0,7762.0,7499.0,8028.0,8210.0
53.0,7712.0,7050.0,7799.0,8064.0
99.0,7614.0,7454.0,7579.0,7943.0
74.0,7769.0,7556.0,7941.0,8050.0
235.0,8282.0,7851.0,8335.0,8330.0
50.0,7365.0,6802.0,7228.0,7144.0
145.0,7671.0,7511.0,7778.0,7882.0
106.0,8078.0,7295.0,8231.0,7859.0
85.0,7139.0,6459.0,7377.0,7113.0
