0.0,1180.0,547.0,1180.0,57.0
0.0,1583.0,857.0,1634.0,29.0
0.0,151.0,66.0,145.0,6.0
0.0,237.0,170.0,237.0,1.0
3.0,907.0,458.0,1042.0,80.0
12.0,190.0,105.0,174.0,59.0
24.0,253.0,245.0,259.0,93.0
0.0,101.0,96.0,117.0,68.0
0.0,206.0,214.0,206.0,58.0
0.0,209.0,129.0,203.0,40.0
0.0,60.0,36.0,60.0,8.0
0.0,796.0,459.0,784.0,23.0
16.0,598.0,410.0,593.0,57.0
0.0,12.0,12.0,12.0,6.0
0.0,651.0,401.0,744.0,6.0
0.0,883.0,517.0,899.0,48.0
0.0,342.0,202.0,342.0,43.0
0.0,397.0,205.0,397.0,22.0
0.0,61.0,47.0,61.0,53.0
0.0,896.0,634.0,904.0,11.0
0.0,1064.0,668.0,1064.0,82.0
0.0,1641.0,881.0,1641.0,84.0
0.0,8.0,5.0,8.0,11.0
0.0,24.0,26.0,30.0,7.0
0.0,812.0,129.0,780.0,19.0
5.0,128.0,124.0,120.0,54.0
0.0,6.0,26.0,6.0,13.0
0.0,486.0,487.0,529.0,404.0
0.0,104.0,68.0,104.0,6.0
0.0,870.0,542.0,909.0,81.0
0.0,511.0,198.0,511.0,24.0
0.0,83.0,59.0,83.0,0.0
0.0,275.0,203.0,269.0,65.0
0.0,555.0,353.0,555.0,31.0
0.0,72.0,61.0,64.0,2.0
0.0,619.0,287.0,594.0,225.0
0.0,1574.0,725.0,1640.0,63.0
6.0,900.0,402.0,877.0,93.0
23.0,814.0,311.0,922.0,16.0
0.0,379.0,109.0,379.0,11.0
0.0,381.0,156.0,382.0,24.0
0.0,375.0,86.0,376.0,2.0
0.0,437.0,156.0,648.0,10.0
0.0,405.0,138.0,542.0,19.0
0.0,524.0,146.0,517.0,4.0
2.0,241.0,127.0,238.0,7.0
0.0,637.0,258.0,636.0,24.0
0.0,0.0,0.0,0.0,7.0
0.0,368.0,169.0,424.0,12.0
0.0,124.0,113.0,124.0,58.0
0.0,217.0,186.0,217.0,121.0
21.0,1012.0,475.0,1035.0,33.0
8.0,23.0,13.0,23.0,4.0
0.0,0.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0
0.0,244.0,199.0,244.0,42.0
0.0,358.0,217.0,422.0,34.0
5.0,17.0,14.0,17.0,12.0
0.0,158.0,130.0,163.0,26.0
0.0,12.0,11.0,12.0,0.0
6.0,28.0,28.0,28.0,28.0
0.0,87.0,83.0,87.0,32.0
0.0,1244.0,374.0,1252.0,42.0
0.0,1485.0,738.0,1473.0,76.0
0.0,5.0,5.0,5.0,5.0
0.0,539.0,279.0,533.0,39.0
0.0,6.0,6.0,6.0,6.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
16.0,130.0,116.0,124.0,124.0
0.0,416.0,369.0,447.0,192.0
0.0,374.0,245.0,374.0,27.0
0.0,478.0,254.0,478.0,36.0
0.0,1231.0,855.0,1247.0,132.0
2.0,12.0,111.0,12.0,26.0
1.0,186.0,126.0,186.0,6.0
0.0,20.0,19.0,20.0,21.0
0.0,16.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,12.0
15.0,0.0,0.0,0.0,0.0
0.0,374.0,287.0,374.0,50.0
0.0,736.0,514.0,727.0,40.0
0.0,1148.0,666.0,1141.0,324.0
0.0,0.0,0.0,0.0,0.0
0.0,161.0,129.0,161.0,27.0
0.0,479.0,311.0,479.0,27.0
0.0,0.0,0.0,0.0,0.0
0.0,101.0,85.0,101.0,51.0
0.0,222.0,173.0,222.0,15.0
0.0,1198.0,886.0,1090.0,754.0
0.0,131.0,92.0,131.0,4.0
0.0,289.0,606.0,664.0,471.0
16.0,78.0,71.0,72.0,3.0
0.0,341.0,330.0,390.0,200.0
0.0,542.0,459.0,319.0,240.0
6.0,271.0,164.0,241.0,136.0
1.0,488.0,259.0,376.0,83.0
0.0,922.0,262.0,660.0,188.0
0.0,189.0,184.0,189.0,194.0
0.0,192.0,140.0,192.0,152.0
0.0,0.0,0.0,0.0,0.0
0.0,441.0,234.0,441.0,23.0
0.0,205.0,38.0,129.0,5.0
0.0,24.0,17.0,24.0,12.0
0.0,427.0,220.0,411.0,220.0
0.0,12.0,25.0,12.0,17.0
0.0,0.0,18.0,16.0,10.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,16.0,16.0,10.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,12.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,12.0,0.0
0.0,40.0,15.0,24.0,14.0
0.0,71.0,128.0,96.0,88.0
1.0,29.0,28.0,29.0,29.0
3.0,122.0,78.0,73.0,61.0
0.0,0.0,16.0,16.0,16.0
16.0,132.0,184.0,183.0,177.0
62.0,308.0,338.0,318.0,340.0
24.0,186.0,156.0,186.0,183.0
0.0,0.0,0.0,0.0,0.0
0.0,8.0,7.0,8.0,8.0
0.0,17.0,14.0,17.0,17.0
3.0,111.0,102.0,111.0,113.0
0.0,24.0,20.0,24.0,24.0
0.0,42.0,34.0,42.0,42.0
0.0,36.0,32.0,36.0,31.0
0.0,671.0,249.0,671.0,54.0
0.0,518.0,124.0,518.0,75.0
0.0,117.0,92.0,117.0,51.0
0.0,153.0,168.0,153.0,69.0
0.0,175.0,114.0,169.0,33.0
4.0,8.0,26.0,24.0,22.0
40.0,1357.0,1155.0,1454.0,908.0
0.0,1327.0,672.0,1327.0,362.0
46.0,1146.0,1298.0,1181.0,1231.0
20.0,128.0,578.0,580.0,564.0
6.0,354.0,226.0,354.0,49.0
23.0,0.0,0.0,0.0,11.0
2.0,6.0,8.0,7.0,8.0
0.0,182.0,161.0,182.0,50.0
0.0,24.0,30.0,24.0,35.0
0.0,0.0,15.0,16.0,16.0
0.0,160.0,113.0,160.0,10.0
0.0,12.0,8.0,12.0,9.0
0.0,66.0,55.0,66.0,1.0
0.0,21.0,21.0,21.0,17.0
0.0,182.0,140.0,182.0,31.0
0.0,0.0,0.0,0.0,16.0
0.0,251.0,110.0,299.0,65.0
0.0,0.0,15.0,0.0,16.0
0.0,165.0,133.0,165.0,108.0
0.0,0.0,15.0,16.0,16.0
1.0,920.0,463.0,920.0,331.0
0.0,240.0,142.0,240.0,38.0
0.0,0.0,0.0,0.0,0.0
0.0,65.0,88.0,81.0,91.0
0.0,46.0,60.0,62.0,62.0
0.0,52.0,33.0,52.0,46.0
0.0,298.0,206.0,298.0,144.0
0.0,300.0,158.0,292.0,153.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,258.0,199.0,258.0,132.0
0.0,271.0,148.0,271.0,158.0
0.0,626.0,333.0,626.0,190.0
0.0,560.0,207.0,560.0,46.0
0.0,480.0,203.0,480.0,80.0
1.0,923.0,635.0,923.0,505.0
0.0,38.0,54.0,38.0,61.0
0.0,66.0,65.0,66.0,66.0
9.0,629.0,287.0,645.0,239.0
10.0,231.0,153.0,232.0,350.0
23.0,0.0,14.0,0.0,38.0
8.0,0.0,1.0,0.0,1.0
0.0,0.0,14.0,16.0,16.0
0.0,0.0,14.0,16.0,16.0
2.0,37.0,47.0,54.0,54.0
0.0,16.0,29.0,32.0,32.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,60.0,106.0,110.0,110.0
16.0,632.0,357.0,683.0,411.0
0.0,24.0,11.0,24.0,12.0
0.0,84.0,35.0,84.0,21.0
0.0,0.0,72.0,16.0,34.0
1.0,0.0,86.0,0.0,19.0
0.0,1674.0,486.0,1492.0,429.0
4.0,619.0,344.0,613.0,354.0
1.0,132.0,132.0,149.0,149.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,211.0,202.0,211.0,227.0
5.0,16.0,48.0,48.0,50.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,12.0,12.0,12.0,12.0
0.0,658.0,389.0,664.0,524.0
1.0,207.0,256.0,229.0,278.0
6.0,32.0,60.0,65.0,66.0
0.0,0.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,68.0,63.0,84.0,70.0
0.0,27.0,28.0,33.0,51.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
16.0,0.0,32.0,32.0,32.0
7.0,0.0,23.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,142.0,95.0,142.0,142.0
0.0,146.0,81.0,146.0,48.0
0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,71.0,136.0,71.0,71.0
1.0,12.0,55.0,12.0,12.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
10.0,8.0,10.0,10.0,9.0
4.0,10.0,27.0,31.0,4.0
0.0,0.0,6.0,6.0,0.0
0.0,0.0,39.0,70.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,12.0,24.0,24.0,12.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.0,6.0,12.0,24.0,7.0
4.0,3.0,4.0,4.0,4.0
0.0,14.0,31.0,24.0,14.0
0.0,0.0,0.0,0.0,0.0
120.0,861.0,630.0,695.0,855.0
12.0,1867.0,702.0,1383.0,1068.0
0.0,1647.0,628.0,1734.0,1485.0
0.0,995.0,320.0,1220.0,843.0
0.0,887.0,335.0,914.0,827.0
0.0,251.0,107.0,245.0,285.0
0.0,571.0,182.0,747.0,399.0
0.0,1215.0,462.0,1203.0,1002.0
46.0,599.0,223.0,637.0,551.0
4.0,588.0,286.0,582.0,593.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,156.0,145.0,156.0,156.0
0.0,1117.0,645.0,1231.0,996.0
1.0,8.0,4.0,8.0,8.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,6.0,27.0,23.0,6.0
0.0,12.0,24.0,12.0,12.0
0.0,393.0,184.0,393.0,393.0
0.0,907.0,344.0,907.0,907.0
3.0,407.0,280.0,407.0,407.0
4.0,669.0,458.0,669.0,669.0
21.0,32.0,40.0,83.0,65.0
5.0,51.0,53.0,84.0,82.0
18.0,58.0,62.0,76.0,75.0
29.0,6.0,5.0,6.0,6.0
0.0,0.0,0.0,0.0,16.0
0.0,0.0,4.0,16.0,15.0
0.0,0.0,0.0,0.0,0.0
3.0,104.0,104.0,154.0,153.0
0.0,46.0,59.0,78.0,76.0
0.0,24.0,29.0,40.0,40.0
0.0,18.0,24.0,34.0,34.0
0.0,48.0,44.0,48.0,48.0
0.0,30.0,27.0,30.0,30.0
0.0,113.0,81.0,129.0,124.0
0.0,335.0,239.0,335.0,351.0
0.0,12.0,18.0,28.0,31.0
17.0,53.0,67.0,85.0,86.0
0.0,0.0,9.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,444.0,136.0,385.0,80.0
0.0,602.0,221.0,602.0,604.0
12.0,329.0,165.0,329.0,330.0
0.0,0.0,0.0,0.0,0.0
0.0,132.0,66.0,127.0,77.0
12.0,93.0,79.0,93.0,114.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,18.0,16.0,18.0,18.0
0.0,466.0,354.0,466.0,356.0
0.0,118.0,103.0,116.0,112.0
0.0,0.0,6.0,0.0,0.0
0.0,6.0,5.0,6.0,6.0
0.0,0.0,0.0,0.0,0.0
0.0,12.0,11.0,12.0,12.0
0.0,0.0,6.0,0.0,0.0
1.0,22.0,38.0,22.0,28.0
49.0,448.0,338.0,458.0,352.0
72.0,149.0,209.0,143.0,152.0
12.0,1525.0,481.0,1516.0,390.0
0.0,539.0,372.0,539.0,307.0
0.0,517.0,279.0,555.0,227.0
0.0,213.0,100.0,211.0,190.0
0.0,281.0,200.0,322.0,169.0
0.0,387.0,133.0,368.0,80.0
0.0,1265.0,552.0,1235.0,594.0
46.0,1191.0,428.0,1167.0,294.0
0.0,1127.0,501.0,1127.0,278.0
1.0,1881.0,720.0,1931.0,227.0
0.0,16.0,3.0,16.0,16.0
0.0,483.0,313.0,483.0,70.0
0.0,538.0,243.0,575.0,39.0
0.0,12.0,11.0,12.0,12.0
0.0,0.0,0.0,0.0,16.0
0.0,115.0,77.0,115.0,21.0
0.0,376.0,240.0,376.0,132.0
0.0,919.0,425.0,919.0,18.0
0.0,0.0,0.0,0.0,0.0
0.0,54.0,46.0,54.0,13.0
1.0,27.0,37.0,39.0,77.0
0.0,420.0,164.0,420.0,35.0
0.0,886.0,309.0,886.0,95.0
3.0,407.0,316.0,407.0,90.0
0.0,526.0,310.0,526.0,39.0
11.0,289.0,156.0,294.0,43.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,6.0,6.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,6.0,6.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,83.0,56.0,83.0,2.0
0.0,382.0,184.0,382.0,2.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,32.0,30.0,32.0,34.0
0.0,139.0,107.0,139.0,132.0
0.0,74.0,67.0,74.0,74.0
0.0,32.0,27.0,32.0,32.0
0.0,110.0,98.0,110.0,110.0
0.0,96.0,73.0,96.0,72.0
0.0,184.0,163.0,184.0,200.0
0.0,750.0,425.0,750.0,357.0
0.0,300.0,190.0,300.0,278.0
0.0,79.0,82.0,111.0,127.0
4.0,145.0,172.0,177.0,175.0
0.0,0.0,9.0,0.0,20.0
0.0,357.0,288.0,357.0,337.0
0.0,920.0,368.0,920.0,368.0
0.0,0.0,3.0,0.0,1.0
0.0,43.0,60.0,43.0,59.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,16.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.0,6.0,0.0
0.0,92.0,87.0,120.0,35.0
0.0,208.0,128.0,208.0,39.0
0.0,82.0,45.0,82.0,40.0
0.0,64.0,40.0,64.0,32.0
0.0,10.0,10.0,10.0,5.0
0.0,25.0,22.0,25.0,25.0
0.0,295.0,272.0,295.0,348.0
0.0,30.0,73.0,30.0,78.0
0.0,515.0,378.0,509.0,316.0
0.0,620.0,359.0,614.0,352.0
3.0,23.0,35.0,44.0,65.0
0.0,2140.0,1579.0,2156.0,2120.0
33.0,440.0,220.0,470.0,216.0
0.0,18.0,26.0,34.0,28.0
0.0,18.0,14.0,18.0,18.0
0.0,0.0,4.0,0.0,3.0
0.0,6.0,26.0,38.0,38.0
18.0,32.0,60.0,66.0,66.0
0.0,84.0,82.0,100.0,69.0
2.0,55.0,56.0,46.0,30.0
0.0,284.0,176.0,284.0,38.0
0.0,407.0,300.0,409.0,118.0
0.0,154.0,182.0,170.0,186.0
37.0,1058.0,780.0,1042.0,899.0
0.0,207.0,125.0,207.0,121.0
0.0,98.0,35.0,98.0,53.0
0.0,428.0,239.0,428.0,93.0
0.0,9.0,21.0,9.0,39.0
19.0,624.0,493.0,624.0,522.0
0.0,142.0,104.0,158.0,178.0
0.0,698.0,240.0,706.0,252.0
0.0,0.0,0.0,0.0,0.0
4.0,810.0,451.0,826.0,525.0
0.0,311.0,120.0,316.0,109.0
19.0,224.0,191.0,209.0,235.0
0.0,0.0,0.0,0.0,8.0
1.0,0.0,1.0,0.0,1.0
0.0,857.0,460.0,851.0,713.0
0.0,269.0,80.0,263.0,184.0
0.0,0.0,0.0,0.0,0.0
0.0,112.0,136.0,118.0,166.0
32.0,0.0,0.0,0.0,0.0
0.0,32.0,28.0,32.0,26.0
0.0,5.0,20.0,5.0,10.0
0.0,12.0,11.0,12.0,12.0
0.0,16.0,15.0,16.0,16.0
32.0,357.0,233.0,357.0,230.0
0.0,546.0,267.0,546.0,181.0
0.0,171.0,112.0,171.0,166.0
0.0,621.0,414.0,621.0,499.0
0.0,1561.0,807.0,1569.0,1246.0
0.0,742.0,395.0,754.0,668.0
2.0,2197.0,813.0,2273.0,1241.0
52.0,2664.0,1236.0,2649.0,1912.0
0.0,824.0,645.0,866.0,861.0
18.0,593.0,344.0,593.0,473.0
0.0,273.0,255.0,281.0,276.0
0.0,160.0,125.0,160.0,160.0
0.0,39.0,23.0,39.0,39.0
0.0,0.0,0.0,0.0,1.0
0.0,16.0,14.0,16.0,16.0
1.0,204.0,152.0,198.0,199.0
3.0,898.0,650.0,893.0,879.0
0.0,1463.0,434.0,1335.0,236.0
0.0,273.0,241.0,273.0,258.0
0.0,311.0,260.0,311.0,253.0
0.0,2266.0,1067.0,2288.0,536.0
27.0,303.0,205.0,303.0,234.0
0.0,112.0,60.0,112.0,9.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,612.0,427.0,606.0,433.0
